94246830001,2,с Мишкино,76
94246830002,2,д Малый Казес,76
94246830003,2,починок Дэдэ,76
94246830004,2,починок Малиновка,76
94246830005,2,починок Шегъянский,76
94246835001,2,д Нижние Кивары,76
94246835002,2,д Пустополье,76
94246835003,2,д Верхние Кивары,76
94246840001,2,д Петуньки,76
94246840003,2,д Заречный Вишур,76
94246840004,2,д Кушто-Ключ,76
94246842001,2,д Порозово,76
94246842002,2,д Ивановка,76
94246842003,2,д Козино,76
94246842004,2,д Липовка,76
94246842005,2,д Луговая,76
94246842006,2,починок Мочище,76
94246842007,2,починок Пасека,76
94246842008,2,д Сильво,76
94246842009,2,д Собино,76
94246842010,2,починок Собинский,76
94246845001,2,с Сосновка,76
94246845002,2,д Нырошур,76
94246845003,2,починок Дэмен,76
94246845004,2,д Липовка,76
94246845005,2,д Табанево,76
94246850001,2,д Мувыр,76
94246850002,2,д Нижнее Корякино,76
94246850005,2,д Кайсегурт,76
94246850006,2,д Новый Пашур,76
94246850007,2,починок Нижнее Суроново,76
94246850008,2,д Нижний Тылой,76
94246850009,2,д Суроново,76
94246850010,2,д Старый Пашур,76
94246855001,2,с Сюрсовай,76
94246855002,2,д Бередь,76
94246855007,2,д Сильшур,76
94246860001,2,с Шаркан,76
94246860005,2,д Титово,76
94246860006,2,д Шонер,76
94246860007,2,д Бакино,76
94246860008,2,д Пужьегурт,76
94246860009,2,д Малый Билиб,76
94246860010,2,д Большой Билиб,76
94246860011,2,д Кипун,76
94246860012,2,д Куреггурт,76
94246860013,2,починок Сушково,76
94246860014,2,д Мукабан,76
94248807001,2,с Верх-Уни,76
94248807002,2,д Лялино,76
94248807003,2,д Антропиха,76
94248807004,2,д Доронино,76
94248807005,2,д Усть-Лекма,76
94248807006,2,д Шафеево,76
94248811001,2,с Ежево,76
94248811002,2,д Балы,76
94248811003,2,д Матвеево,76
94248811004,2,д Починки,76
94248811005,2,д Татарские Ключи,76
94248811006,2,д Тылыс,76
94248811007,2,д Пасшур,76
94248811008,2,д Бугашур,76
94248811009,2,д Верхняя Пажма,76
94248811010,2,д Нижняя Пажма,76
94248811011,2,д Сидорово,76
94248811012,2,д Кычен,76
94248811013,2,д Усть-Лем,76
94248811014,2,починок Ежевский,76
94248813001,2,д Ертем,76
94248813002,2,д Старый Безум,76
94248813003,2,д Муллино,76
94248813004,2,д Зилай,76
94248813007,2,д Сыга,76
94248813008,2,д Байран,76
94248813009,2,д Зянкино,76
94248813010,2,д Воронино,76
94248813011,2,д Тарсаки,76
94248822001,2,д Засеково,76
94248822002,2,д Иманай,76
94248822003,2,д Верхний Дасос,76
94248822004,2,д Жувам,76
94248822005,2,д Митрошата,76
94248822006,2,д Бадеро,76
94248822007,2,д Каменное,76
94248822008,2,д Малый Дасос,76
94248822009,2,д Кокси,76
94248822010,2,д Тутаево,76
94248822011,2,д Малый Вениж,76
94248822012,2,д Кесшур,76
94248822013,2,д Большой Вениж,76
94248822014,2,д Зямбай,76
94248833001,2,д Палагай,76
94248833002,2,д Гулекшур,76
94248833003,2,д Золотарево,76
94248844001,2,с Пышкет,76
94248844002,2,д Порово,76
94248844003,2,д Деряги,76
94248844004,2,д Филимоново,76
94248844005,2,д Истошур,76
94248844006,2,д Турчино,76
94248844007,2,д Кельдыки,76
94248844008,2,д Эшмет,76
94248855001,2,д Шамардан,76
94248855002,2,выселок Лемский,76
94248855003,2,д Абашево,76
94248855007,2,д Новоелово,76
94248855008,2,д Кочуково,76
94248855009,2,починок Глазовский,76
94248855010,2,д Беляново,76
94248877001,2,с Юкаменское,76
94248877002,2,д Чурашур,76
94248877003,2,д Куркан,76
94248877004,2,д Ешмаково,76
94248877005,2,д Жуки,76
94248877006,2,д Ситники,76
94248877007,2,д Уни-Гучин,76
94248877008,2,д Камки,76
94248877009,2,д Колбенки,76
94248877010,2,д Одинцы,76
94248877011,2,д Ляпино,76
94248877012,2,д Мустай,76
94250805001,2,д Большие Ошворцы,76
94250805002,2,д Рудинский,76
94250805003,2,д Гожмувыр,76
94250805004,2,д Лудошур,76
94250805005,2,х Красный,76
94250805006,2,д Иж-Забегалово,76
94250805007,2,д Бегеш,76
94250810001,2,д Варавай,76
94250810002,2,д Филимоновцы,76
94250810003,2,д Кочиш,76
94250810005,2,д Средний Уйвай,76
94250810008,2,д Даниловцы,76
94250810009,2,д Зеглуд,76
94250810010,2,д Билигурт,76
94250820001,2,с Кекоран,76
94250820002,2,д Сюровай,76
94250820003,2,д Богородское,76
94250820004,2,д Порва,76
94250820005,2,д Лысово,76
94250820006,2,д Кекоран,76
94250820007,2,д Пислеглуд,76
94250820008,2,д Кургальск,76
94250825001,2,с Лынга,76
94250825002,2,д Новое Пастухово,76
94250825003,2,д Новокулюшево,76
94250830001,2,д Мукши,76
94250830002,2,д Чекерово,76
94250830003,2,д Дмитриевка,76
94250830004,2,д Кутоншур,76
94250830005,2,д Урсо,76
94250830006,2,д Кыква,76
94250830007,2,д Сильшур-Вож,76
94250830008,2,д Кадилово,76
94250830009,2,д Сямпи,76
94250835001,2,д Пушкари,76
94250835002,2,д Кечшур,76
94250835003,2,д Кенервай,76
94250835004,2,д Кионгоп,76
94250835005,2,д Малые Ошворцы,76
94250835006,2,"с Дом-интернат ""Маяк""",76
94250838001,2,с Селычка,76
94250838002,2,с Канифольный,76
94250838003,2,д Бегешка,76
94250838004,2,д Старая Вожойка,76
94250838005,2,с Солнечный,76
94250840001,2,с Старые Зятцы,76
94250840002,2,д Артемьевцы,76
94250840003,2,д Алгазы,76
94250840004,2,д Гопгурт,76
94250840005,2,д Давыденки,76
94250840006,2,д Кесшур,76
94250840007,2,д Каравай,76
94250840008,2,выселок Новокаравайский,76
94250840010,2,д Кузьминцы,76
94250840011,2,выселок Старокаравайский,76
94250840012,2,д Лынвай,76
94250840013,2,д Лигрон,76
94250840015,2,д Порва,76
94250845001,2,с Новая Чернушка,76
94250845002,2,с Люкшудья,76
94250845003,2,с Заря,76
94250845004,2,д Новая Вожойка,76
94250847001,2,с Чур,76
94250847003,2,д Чернушка,76
94250847005,2,с Угловая,76
94250847006,2,д Вожьяк,76
94250847007,2,д Малая Итча,76
94250847008,2,д Большая Итча,76
94250848001,2,д Якшур,76
94250848002,2,д Нижний Пислеглуд,76
94250848003,2,д Выжоил,76
94250848004,2,д Соловьи,76
94250848005,2,д Чекерово,76
94250848007,2,д Бабашур,76
94250848008,2,д Патраки,76
94250848009,2,д Кесвай,76
94250848010,2,д Альман,76
94250850001,2,с Якшур-Бодья,76
94250850007,2,д Карашур,76
94250850011,2,д Липовка,76
94252551000,1,Яр,76
94252551001,2,д Ярский Льнозавод,76
94252810001,2,д Бачумово,76
94252810002,2,нп Дома 1113 км,76
94252810003,2,д Володино,76
94252810004,2,д Лумпа,76
94252810005,2,с Сада,76
94252810006,2,д Нижняя Сада,76
94252810007,2,ст Сада 1109 Км,76
94252810008,2,д Тарасово,76
94252810009,2,д Юдчино,76
94252810010,2,д Юберки,76
94252810011,2,нп Дома 1116 км,76
94252810012,2,д Шобоково,76
94252810013,2,нп Дома 1120 км,76
94252820001,2,д Ворца,76
94252820002,2,д Меметово,76
94252820003,2,д Зянкино,76
94252820005,2,д Логошур,76
94252820006,2,д Васепиево,76
94252820007,2,д Дусыково,76
94252820008,2,д Бердыши,76
94252830001,2,с Дизьмино,76
94252830002,2,д Мосеево,76
94252830003,2,д Дзякино,76
94252830004,2,д Байдалино,76
94252830006,2,д Бармашур,76
94252830007,2,д Кычино,76
94252830008,2,д Яр,76
94252830010,2,нп Дома 1124 км,76
94252830011,2,нп Дома 1128 км,76
94252830012,2,нп Дома 1129 км,76
94252830013,2,нп Дома 1130 км,76
94252840001,2,с Елово,76
94252840002,2,д Костромка,76
94252840003,2,д Сосновка,76
94252840004,2,д Кузьмино,76
94252840005,2,д Луза,76
94252840006,2,д Бозино,76
94252840007,2,д Феоктистово,76
94252840009,2,д Усть-Лекма,76
94252845001,2,д Зюино,76
94252845002,2,с Новый Путь,76
94252845003,2,д Тюрики,76
94252845005,2,д Удмурт-Сада,76
94252850001,2,д Казаково,76
94252850002,2,д Чабырово,76
94252850004,2,д Тум,76
94252850005,2,д Баяран,76
94252850007,2,д Озерки,76
94252860001,2,с Никольское,76
94252860002,2,д Шестоперово,76
94252860003,2,д Чарланово,76
94252860005,2,д Азьманово,76
94252860007,2,д Удино,76
94252865001,2,с Пудем,76
94252865002,2,рзд Пудемский,76
94252865003,2,д Малое Малагово,76
94252865004,2,д Цыпья,76
94252865005,2,д Лековай,76
94252865006,2,починок Орловский,76
94252870001,2,с Укан,76
94252870002,2,д Нижний Укан,76
94252870003,2,д Нижняя Чура,76
94252870004,2,д Тупалуд,76
94252880001,2,д Юр,76
94252880002,2,д Черкадцы,76
94252880003,2,д Тымпал,76
94401000000,1,Ижевск,76
94410000000,1,Воткинск,76
94420000000,1,Глазов,76
94430000000,1,Можга,76
94440000000,1,Сарапул,76
95205805001,2,с Аршаново,77
95205805002,2,аал Сартыков,77
95205805003,2,аал Хызыл-Салда,77
95205810001,2,с Белый Яр,77
95205810002,2,д Кайбалы,77
95205818001,2,п Изыхские Копи,77
95205820001,2,с Кирово,77
95205820002,2,с Алтай,77
95205825001,2,с Краснополье,77
95205825002,2,д Смирновка,77
95205830001,2,с Новомихайловка,77
95205835001,2,с Новороссийское,77
95205835002,2,д Березовка,77
95205835003,2,д Герасимово,77
95205835004,2,д Летник,77
95205835005,2,д Лукьяновка,77
95205840001,2,с Очуры,77
95205840002,2,д Монастырка,77
95205845001,2,с Подсинее,77
95208551000,1,Аскиз,77
95208565000,1,Бискамжа,77
95208569000,1,Вершина Теи,77
95208805001,2,с Аскиз,77
95208805002,2,аал Апчинаев,77
95208805003,2,аал Анхаков,77
95208805004,2,д Луговая,77
95208805005,2,п.ст Чертыковская,77
95208809001,2,с Балыкса,77
95208809002,2,п Шора,77
95208809003,2,п Неожиданный,77
95208809004,2,д Николаевка,77
95208809005,2,п.ст Чарыш,77
95208809006,2,п.ст Калтас,77
95208809007,2,п.ст Шора,77
95208810001,2,с Нижняя База,77
95208810002,2,аал Бейка,77
95208810003,2,аал Верхняя База,77
95208810004,2,аал Усть-База,77
95208812001,2,с Бельтирское,77
95208813001,2,с Бирикчуль,77
95208813002,2,п.ст Югачи,77
95208813003,2,п.ст Нанхчул,77
95208813004,2,п.ст Хабзас,77
95208815001,2,с Верх-Аскиз,77
95208815002,2,п.ст Казановская,77
95208815003,2,аал Анчыл-Чон,77
95208815004,2,д Казановка,77
95208815005,2,аал Улуг-Кичиг,77
95208820001,2,с Полтаков,77
95208820002,2,с Усть-Есь,77
95208820003,2,аал Усть-Таштып,77
95208820004,2,аал Перевозное,77
95208820005,2,п.ст Сартак,77
95208820006,2,аал Печень,77
95208820007,2,аал Сафронов,77
95208820008,2,аал Абрамов,77
95208820009,2,аал Бырганов,77
95208830001,2,с Кызлас,77
95208830002,2,аал Картузов,77
95208830003,2,д Усть-Хойза,77
95208830004,2,аал Тюрт-Тас,77
95208830005,2,аал Лырсы,77
95208830006,2,аал Картоев,77
95208840001,2,с Пуланколь,77
95208840002,2,с Камышта,77
95208840003,2,аал Аев,77
95208840004,2,аал Сыры,77
95208850001,2,с Усть-Камышта,77
95208850002,2,аал Катанов,77
95208850003,2,аал Сафьянов,77
95208850004,2,п.ст Камышта,77
95208850005,2,п.ст Ханкуль,77
95208850006,2,п.ст Уйтак,77
95208855001,2,с Усть-Чуль,77
95208855002,2,д Нижняя Тея,77
95208855003,2,аал Отты,77
95208855004,2,аал Политов,77
95208855005,2,аал Илиморов,77
95208855006,2,аал Верхняя Тея,77
95212805001,2,с Бея,77
95212805002,2,д Дехановка,77
95212810001,2,с Большой Монок,77
95212810002,2,д Малый Монок,77
95212810003,2,аал Красный Ключ,77
95212810004,2,аал Усть-Сос,77
95212815001,2,с Бондарево,77
95212815002,2,аал Верх-Киндирла,77
95212815003,2,д Богдановка,77
95212815004,2,аал Маткечик,77
95212815005,2,д Усть-Табат,77
95212825001,2,с Кирба,77
95212830001,2,с Куйбышево,77
95212830002,2,аал Шалгинов,77
95212830003,2,аал Чаптыков,77
95212830004,2,аал Койбалы,77
95212830005,2,д Уты,77
95212840001,2,с Новоенисейка,77
95212840002,2,д Новониколаевка,77
95212840003,2,д Дмитриевка,77
95212845001,2,с Новотроицкое,77
95212855001,2,с Сабинка,77
95212855002,2,д Новокурск,77
95212855003,2,д Калы,77
95212855004,2,д Красный Катамор,77
95212860001,2,с Табат,77
95212860002,2,д Буденовка,77
95212860003,2,д Усть-Киндирла,77
95215804001,2,с Троицкое,77
95215804002,2,с Абакано-Перевоз,77
95215810001,2,с Боград,77
95215810002,2,д Белелик,77
95215810003,2,д Давыдково,77
95215815001,2,с Большая Ерба,77
95215815002,2,д Верх-Ерба,77
95215815003,2,д Карасук,77
95215820001,2,с Бородино,77
95215820002,2,д Толчея,77
95215820003,2,д Таежная,77
95215820004,2,д Полиндейка,77
95215830001,2,с Знаменка,77
95215830002,2,с Усть-Ерба,77
95215830003,2,д Черемушка,77
95215830004,2,п Климаниховский,77
95215840001,2,с Первомайское,77
95215840002,2,д Заречная,77
95215840003,2,д Бей-Булук,77
95215840004,2,д Борозда,77
95215845001,2,с Пушное,77
95215845002,2,п Цветногорск,77
95215850001,2,с Сарагаш,77
95215850002,2,д Базандаиха,77
95215855001,2,с Советская Хакасия,77
95215855002,2,д Красный Камень,77
95215860001,2,с Сонское,77
95215860003,2,с Туманное,77
95220551000,1,Копьево,77
95220805001,2,п Гайдаровск,77
95220820001,2,с Копьево,77
95220820002,2,д Большой Сютик,77
95220820003,2,д Малый Сютик,77
95220825001,2,с Июс,77
95220825002,2,д Подлиственки,77
95220825003,2,д Кожухово,77
95220825004,2,д Кобяково,77
95220830001,2,с Новомарьясово,77
95220830002,2,д Когунек,77
95220830003,2,д Горюново,77
95220830004,2,д Конгарово,77
95220830005,2,д Монастырево,77
95220835001,2,с Орджоникидзевское,77
95220837001,2,с Приисковое,77
95220840001,2,с Сарала,77
95220850001,2,с Устинкино,77
95220850002,2,д Кагаево,77
95220850003,2,д Подкамень,77
95220850004,2,д Костино,77
95220850005,2,д Агаскыр,77
95225805001,2,с Анчул,77
95225805002,2,п Верх-Таштып,77
95225805003,2,д Кызылсуг,77
95225808001,2,с Арбаты,77
95225808002,2,п Малые Арбаты,77
95225808003,2,д Большие Арбаты,77
95225808004,2,п Харачул,77
95225808005,2,д Кирово,77
95225813001,2,п Большой Он,77
95225813002,2,п Кубайка,77
95225813003,2,п Малый Анзас,77
95225815001,2,с Большая Сея,77
95225815002,2,д Малая Сея,77
95225815003,2,д Верхняя Сея,77
95225815004,2,д Шепчул,77
95225815005,2,д Иничул,77
95225820001,2,д Бутрахты,77
95225820002,2,с Чиланы,77
95225820003,2,д Карагай,77
95225822001,2,с Имек,77
95225822002,2,д Верхний Имек,77
95225822003,2,д Нижний Имек,77
95225822004,2,д Печегол,77
95225822005,2,д Харой,77
95225825001,2,с Матур,77
95225825002,2,д Нижний Матур,77
95225830001,2,с Нижние Сиры,77
95225830002,2,д Верхние Сиры,77
95225830003,2,д Нижний Курлугаш,77
95225830004,2,д Большой Бор,77
95225830005,2,д Верхний Курлугаш,77
95225840001,2,с Таштып,77
95230551000,1,Усть-Абакан,77
95230805001,2,с Вершино-Биджа,77
95230805002,2,д Салбык,77
95230810001,2,с Весеннее,77
95230810002,2,д Капчалы,77
95230810003,2,д Камышовая,77
95230810004,2,д Камызяк,77
95230815001,2,аал Доможаков,77
95230815002,2,аал Трояков,77
95230815003,2,аал Тутатчиков,77
95230815004,2,п Имени Ильича,77
95230815005,2,п Оросительный,77
95230815006,2,п Кирба,77
95230825001,2,с Калинино,77
95230825002,2,д Чапаево,77
95230830001,2,с Московское,77
95230830002,2,д Ковыльная,77
95230830003,2,аал Мохов,77
95230835001,2,с Зеленое,77
95230835002,2,д Заря,77
95230840001,2,аал Райков,77
95230840002,2,аал Шурышев,77
95230840003,2,аал Баинов,77
95230840004,2,п.ст Хоных,77
95230840005,2,п Тигей,77
95230845001,2,п Расцвет,77
95230845002,2,п Тепличный,77
95230855001,2,аал Сапогов,77
95230855002,2,п Ташеба,77
95230855003,2,п Сахарный,77
95230860001,2,с Солнечное,77
95230860002,2,д Курганная,77
95230860003,2,с Красноозерное,77
95230865001,2,с Усть-Бюр,77
95230870001,2,аал Чарков,77
95230870002,2,аал Бейка,77
95230870003,2,аал Ах-Хол,77
95230870004,2,п Майский,77
95230870005,2,п Уйбат,77
95235551000,1,Шира,77
95235551001,2,аал Марчелгаш,77
95235551002,2,аал Топанов,77
95235551003,2,аал Малый Кобежиков,77
95235555000,1,Жемчужный кп,77
95235555001,2,п Колодезный,77
95235560000,1,Коммунар,77
95235565000,1,Туим,77
95235565001,2,п Тисин,77
95235565002,2,п Верхний Туим,77
95235565003,2,п Улень,77
95235805001,2,п Беренжак,77
95235805002,2,д Мендоль,77
95235810001,2,с Борец,77
95235810002,2,д Власьево,77
95235810003,2,д Старый Борец,77
95235815001,2,с Ворота,77
95235820001,2,с Джирим,77
95235825001,2,с Ефремкино,77
95235825002,2,аал Трошкин,77
95235835001,2,с Сон,77
95235835002,2,д Гальджа,77
95235835003,2,д Катюшкино,77
95235838001,2,с Соленоозерное,77
95235840001,2,аал Малый Спирин,77
95235840002,2,д Тупик,77
95235840003,2,д Чалгыстаг,77
95235850001,2,с Фыркал,77
95235850002,2,аал Усть-Фыркал,77
95235855001,2,с Целинное,77
95235860001,2,с Черное Озеро,77
95235860002,2,д Талкин Ключ,77
95235860003,2,д Кирово,77
95235860004,2,д Белый Балахчин,77
95235860005,2,д Чебаки,77
95401000000,1,Абакан,77
95402000000,1,Абаза,77
95408000000,1,Саяногорск,77
95408555000,1,Майна,77
95408559000,1,Черемушки,77
95409000000,1,Сорск,77
95415000000,1,Черногорск,77
95415555000,1,Пригорск,77
96202802001,2,с Ачхой-Мартан,78
96202804001,2,с Бамут,78
96202807001,2,с Валерик,78
96202810001,2,с Давыденко,78
96202813001,2,с Закан-Юрт,78
96202816001,2,с Катыр-Юрт,78
96202819001,2,с Хамби-Ирзе,78
96202821001,2,с Новый Шарой,78
96202822001,2,с Янди,78
96202825001,2,с Самашки,78
96202828001,2,с Шаами-Юрт,78
96202891001,2,с Старый Ачхой,78
96204802001,2,с Агишбатой,78
96204807001,2,с Белгатой,78
96204810001,2,с Ведено,78
96204810002,2,с Октябрьское,78
96204810003,2,с Эшилхатой,78
96204810004,2,с Нефтянка,78
96204813001,2,с Гуни,78
96204813002,2,с Первомайское,78
96204813003,2,с Марзой-Мохк,78
96204813004,2,с Меседой,78
96204816001,2,с Дарго,78
96204819001,2,с Дышне-Ведено,78
96204822001,2,с Тевзана,78
96204825001,2,с Нижние Курчали,78
96204825002,2,с Верхние Курчали,78
96204825003,2,с Средние Курчали,78
96204825004,2,с Шерди-Мохк,78
96204825005,2,с Гезинчу,78
96204828001,2,с Макажой,78
96204828002,2,с Буни,78
96204828003,2,с Орси,78
96204828004,2,с Рикха,78
96204828005,2,с Тунжи-Эвла,78
96204828006,2,с Хой,78
96204831001,2,с Махкеты,78
96204834001,2,с Сельментаузен,78
96204834002,2,с Дуц-Хутор,78
96204837001,2,с Тазен-Кала,78
96204837005,2,х Жани-Ведено,78
96204840001,2,с Харачой,78
96204843001,2,с Хатуни,78
96204846001,2,с Ца-Ведено,78
96204846002,2,с Верхнее Ца-Ведено,78
96204846003,2,с Верхатой,78
96204849001,2,с Элистанжи,78
96204852001,2,с Эрсеной,78
96204891001,2,с Беной,78
96207802001,2,с Алхан- Кала,78
96207803001,2,с Алхан-Чурт,78
96207804001,2,с Виноградное,78
96207805001,2,с Беркат-Юрт,78
96207807001,2,п Гикаловский,78
96207810001,2,с Горячеисточненское,78
96207813001,2,с Дачу-Борзой,78
96207813004,2,с Ярыш-Марды,78
96207816001,2,ст-ца Ильинская,78
96207819001,2,с Кень-Юрт,78
96207822001,2,с Комсомольское,78
96207822002,2,п Ханкала,78
96207822003,2,п Примыкание,78
96207822004,2,ст Ханкала,78
96207822005,2,нп Мехкарьер,78
96207825001,2,с Кулары,78
96207826001,2,с Лаха-Варанды,78
96207828001,2,с Октябрьское,78
96207828002,2,с Красностепновское,78
96207831001,2,ст-ца Первомайская,78
96207834001,2,ст-ца Петропавловская,78
96207837001,2,с Побединское,78
96207837002,2,с Радужное,78
96207837003,2,п Гунюшки,78
96207837004,2,с Керла-Юрт,78
96207837006,2,с Бартхой,78
96207837007,2,с Нагорное,78
96207837009,2,п Майский,78
96207837010,2,п Долинский,78
96207840001,2,с Правобережное,78
96207840004,2,с Газгородок,78
96207843001,2,с Пригородное,78
96207846001,2,с Пролетарское,78
96207846002,2,с Садовое,78
96207846003,2,п Дружба,78
96207849001,2,с Старые Атаги,78
96207852001,2,с Старая Сунжа,78
96207855001,2,с Толстой-Юрт,78
96207855002,2,п Набережный,78
96207858001,2,-с Чечен-Аул,78
96207861001,2,с Чишки,78
96207861002,2,с Пионерское,78
96207861003,2,нп ДТС ?Чишки?,78
96207891001,2,с Ново-Центорой,78
96207892001,2,с Терское,78
96210555000,1,Ойсхара,78
96210801001,2,с Азамат-Юрт,78
96210802001,2,с Иласхан-Юрт,78
96210803001,2,с Бельтой-Юрт,78
96210804001,2,с Брагуны,78
96210806001,2,с Верхний Герзель,78
96210806002,2,с Нижний Герзель,78
96210807001,2,п Джалка,78
96210808001,2,с Дарбанхи,78
96210809001,2,с Хангиш-Юрт,78
96210810001,2,с Мелчу-Хе,78
96210811001,2,с Гордали-Юрт,78
96210813001,2,с Ишхой-Юрт,78
96210815001,2,с Кади-Юрт,78
96210816001,2,с Комсомольское,78
96210817001,2,с Новый Энгеной,78
96210819001,2,с Кошкельды,78
96210824001,2,с Шуани,78
96210825001,2,с Энгель-Юрт,78
96210891001,2,с Нижний Нойбера,78
96210892001,2,с Верхний Нойбера,78
96211806001,2,с Гухой,78
96211806002,2,с Конжухой,78
96211806301,2,с Мулкой,78
96211810001,2,с Итум-Кали,78
96211810003,2,с Дышне-Мохк,78
96211828001,2,с Ушкалой,78
96211831001,2,с Бугарой,78
96211838001,2,с Ведучи,78
96211843001,2,с Гучум-Кале,78
96211843002,2,с Башин-Кали,78
96211849001,2,с Зумсой,78
96211855001,2,с Кокадой,78
96211860001,2,с Тазбичи,78
96211860002,2,с Хелди,78
96211860003,2,с Верхний Цамадой,78
96211868001,2,с Моцкарой,78
96211868002,2,с Верхний Бара,78
96211868003,2,с Кенахо,78
96211868004,2,с Эрстахо,78
96211868005,2,с Шюнда,78
96211870001,2,с Баулой,78
96211870002,2,с Гезах,78
96211875001,2,с Тусхарой,78
96211875002,2,с Эзихо,78
96211875003,2,с Цацах,78
96211875004,2,с Басхо,78
96211875005,2,с Ботурчу,78
96211875006,2,с Бечиги,78
96211880001,2,с Хилдехарой,78
96211880002,2,с Сакан-Иисте,78
96211880003,2,с Хозачу,78
96211880004,2,с Люнки,78
96212802001,2,с Аллерой,78
96212807001,2,с Бачи-Юрт,78
96212819001,2,с Курчалой,78
96212822001,2,с Майртуп,78
96212831001,2,с Гелдаган,78
96212834001,2,с Цоцин-Юрт,78
96212837001,2,с Хиди-Хутор,78
96212837002,2,с Курень-Беной,78
96212840001,2,с Центорой,78
96212846001,2,с Ялхой-Мохк,78
96212846003,2,с Бельты,78
96212846004,2,с Усум-Хутор,78
96212891001,2,с Регита,78
96212891002,2,с Ачирешки,78
96212891003,2,с Джагларги,78
96212891004,2,с Ники-Хита,78
96212892001,2,с Ахкинчу-Борзой,78
96212893001,2,с Джигурты,78
96212894001,2,с Эникали,78
96212894002,2,с Жанхи-Хутор,78
96216553000,1,Горагорск,78
96216802001,2,с Бено-Юрт,78
96216804001,2,с Братское,78
96216807001,2,с Верхний Наур,78
96216810001,2,с Гвардейское,78
96216813001,2,с Зебир-Юрт,78
96216816001,2,с Знаменское,78
96216817001,2,с Калаус,78
96216818001,2,с Комарово,78
96216819001,2,с Мекен-Юрт,78
96216822001,2,с Надтеречное,78
96216822002,2,х усадьба Тосхоза ?Минеральный?,78
96216828001,2,с Подгорное,78
96222802001,2,с Алпатово,78
96222802002,2,с Свободное,78
96222803001,2,с Рубежное,78
96222804001,2,ст-ца Ищерская,78
96222804004,2,с Дальнее,78
96222804005,2,х Кречетово,78
96222805001,2,с Чернокозово,78
96222805002,2,х Капустино,78
96222807001,2,ст-ца Калиновская,78
96222807002,2,с Козлово,78
96222807003,2,с Постное,78
96222807004,2,с Селиванкино,78
96222809001,2,с Левобережное,78
96222809002,2,с Юбилейное,78
96222812001,2,с Новосолкушино,78
96222813001,2,ст-ца Мекенская,78
96222813002,2,х Мирный,78
96222813003,2,х Клинков,78
96222813004,2,х Майорский,78
96222816001,2,ст-ца Наурская,78
96222819001,2,ст-ца Николаевская,78
96222819002,2,х Обильный,78
96222819005,2,х Семиколодцев,78
96222819006,2,х Суворовский,78
96222820001,2,с Новотерское,78
96222820002,2,х Корнеев,78
96222822001,2,ст-ца Савельевская,78
96222830001,2,с Фрунзенское,78
96222892001,2,с Ульяновское,78
96225802001,2,с Аллерой,78
96225802005,2,с Совраги,78
96225802007,2,с Гансолчу,78
96225802009,2,с Исай-Юрт,78
96225802010,2,с Турты-Хутор,78
96225804001,2,с Байтарки,78
96225804003,2,с Татай-Хутор,78
96225807001,2,с Беной-Ведено,78
96225807002,2,с Лем-Корц,78
96225808001,2,с Беной,78
96225808002,2,с Гуржи-Мохк,78
96225808003,2,с Алхан-Хутор,78
96225808004,2,с Стерч-Керч,78
96225808005,2,с Корен-Беной,78
96225808006,2,с Пачу,78
96225808007,2,с Ожи-Юрт,78
96225808008,2,с Оси-Юрт,78
96225808009,2,с Денги-Юрт,78
96225810001,2,с Галайты,78
96225813001,2,с Гендерген,78
96225813002,2,с Зандак-Ара,78
96225814001,2,с Гиляны,78
96225816001,2,с Гордали,78
96225816002,2,с Бас-Гордали,78
96225816003,2,с Хашки-Мохк,78
96225816004,2,с Макс-Хутор,78
96225819001,2,с Даттах,78
96225819002,2,с Булгат-Ирзу,78
96225819003,2,с Чечель-Хи,78
96225822001,2,с Зандак,78
96225825001,2,с Мескеты,78
96225825002,2,с Согунты,78
96225825003,2,с Бетти-Мохк,78
96225825004,2,с Новый Замай-Юрт,78
96225828001,2,с Ножай-Юрт,78
96225828003,2,с Чурч-Ирзу,78
96225828005,2,с Мехкишты,78
96225831001,2,с Рогун-Кажа,78
96225831002,2,с Бильты,78
96225831004,2,с Хочи-Ара,78
96225831006,2,с Ишой-Хутор,78
96225834001,2,с Саясан,78
96225840001,2,с Центорой,78
96225843001,2,с Шуани,78
96225843002,2,с Малые-Шуани,78
96225891001,2,с Айти-Мохк,78
96225892001,2,с Балансу,78
96225893001,2,с Замай-Юрт,78
96225894001,2,- с Симсир,78
96225895001,2,с Шовхал-Берды,78
96225895002,2,с Бешил-Ирзу,78
96225895003,2,с Девлатби-Хутор,78
96225896001,2,с Энгеной,78
96228802001,2,с Асламбек-Шерипово,78
96228802002,2,с Мускали,78
96228802003,2,с Беной,78
96228802004,2,с Мусолт-Аул,78
96228802005,2,с Дегесты,78
96228804001,2,с Борзой,78
96228804002,2,с Рядухой,78
96228804003,2,с Тумсой,78
96228805001,2,с Вашиндарой,78
96228805003,2,с Высокогорное,78
96228805005,2,с Горгачи,78
96228807001,2,с Дай,78
96228816001,2,с Большие Варанды,78
96228816003,2,с Сюжи,78
96228819001,2,с Памятой,78
96228819002,2,с Гуш-Керт,78
96228819004,2,с Бекум-Кале,78
96228819005,2,с Вярды,78
96228822001,2,с Шатой,78
96228822004,2,с Хаккой,78
96228825001,2,с Улус-Керт,78
96228831001,2,с Хал-Килой,78
96228831002,2,с Саной,78
96228834001,2,с Харсеной,78
